plot_id,species_code,dbh_inches,sapling_count,datasheet_page,scientific_name,common_name,vegetation_type,beaver_preference,x,circle_name,dbh_inches_num,dist,reach,question,treatment,transect
CCNWCH020,TSHE,10,NA,NA,Tsuga heterophylla,western hemlock,tree,NA,NA,H020,10,20,WillowNorth,Willow,no,H
CCNWCH075,PSME,39,NA,NA,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,H075,39,75,WillowNorth,Willow,no,H
CCNWCH075,PSME,31.5,NA,NA,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,H075,31.5,75,WillowNorth,Willow,no,H
CCNWCH075,THPL,14,NA,NA,Thuja plicata,western redcedar,tree,NA,NA,H075,14,75,WillowNorth,Willow,no,H
CCNWCH075,THPL,19.5,NA,NA,Thuja plicata,western redcedar,tree,NA,NA,H075,19.5,75,WillowNorth,Willow,no,H
CCNWCH075,TSHE,19,NA,NA,Tsuga heterophylla,western hemlock,tree,NA,NA,H075,19,75,WillowNorth,Willow,no,H
CCNWCH075,TSHE,1,NA,NA,Tsuga heterophylla,western hemlock,tree,NA,NA,H075,1,75,WillowNorth,Willow,no,H
CCNWCH130,PSME,33,NA,NA,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,H130,33,130,WillowNorth,Willow,no,H
CCNWCH130,TSHE,sapling,25,NA,Tsuga heterophylla,western hemlock,tree,NA,NA,H130,0.25,130,WillowNorth,Willow,no,H
CCNWCH130,TSHE,0.25,NA,NA,Tsuga heterophylla,western hemlock,tree,NA,NA,H130,0.25,130,WillowNorth,Willow,no,H
CCNWCH130,TSHE,0.5,NA,NA,Tsuga heterophylla,western hemlock,tree,NA,NA,H130,0.5,130,WillowNorth,Willow,no,H
CCNWCH130,TSHE,0.5,NA,NA,Tsuga heterophylla,western hemlock,tree,NA,NA,H130,0.5,130,WillowNorth,Willow,no,H
CCNWCH130,TSHE,9,NA,NA,Tsuga heterophylla,western hemlock,tree,NA,NA,H130,9,130,WillowNorth,Willow,no,H
CCNWCH130,TSHE,31,NA,NA,Tsuga heterophylla,western hemlock,tree,NA,NA,H130,31,130,WillowNorth,Willow,no,H
CCWBTB020,ABAM,15.5,NA,30,Abies amabilis,Pacific silver fir,tree,NA,NA,B020,15.5,20,BDAwest,BDA,yes,B
CCWBTB020,ABAM,12,NA,30,Abies amabilis,Pacific silver fir,tree,NA,NA,B020,12,20,BDAwest,BDA,yes,B
CCWBTB020,ABAM,22,NA,30,Abies amabilis,Pacific silver fir,tree,NA,NA,B020,22,20,BDAwest,BDA,yes,B
CCWBTB020,TSHE,1,NA,30,Tsuga heterophylla,western hemlock,tree,NA,NA,B020,1,20,BDAwest,BDA,yes,B
CCWBTB020,TSHE,1,NA,30,Tsuga heterophylla,western hemlock,tree,NA,NA,B020,1,20,BDAwest,BDA,yes,B
CCWBTB130,ABAM,16,NA,31,Abies amabilis,Pacific silver fir,tree,NA,NA,B130,16,130,BDAwest,BDA,yes,B
CCWBTB130,ABAM,15,NA,31,Abies amabilis,Pacific silver fir,tree,NA,NA,B130,15,130,BDAwest,BDA,yes,B
CCWBTB130,TSHE,3.5,NA,31,Tsuga heterophylla,western hemlock,tree,NA,NA,B130,3.5,130,BDAwest,BDA,yes,B
CCWBTB075,ABAM,16.5,NA,31,Abies amabilis,Pacific silver fir,tree,NA,NA,B075,16.5,75,BDAwest,BDA,yes,B
CCWBTB075,ABAM,22.5,NA,31,Abies amabilis,Pacific silver fir,tree,NA,NA,B075,22.5,75,BDAwest,BDA,yes,B
CCWBTB075,TSHE,2.5,NA,31,Tsuga heterophylla,western hemlock,tree,NA,NA,B075,2.5,75,BDAwest,BDA,yes,B
CCWBTB075,TSHE,1.5,NA,31,Tsuga heterophylla,western hemlock,tree,NA,NA,B075,1.5,75,BDAwest,BDA,yes,B
CCWBTB075,TSHE,1.5,NA,31,Tsuga heterophylla,western hemlock,tree,NA,NA,B075,1.5,75,BDAwest,BDA,yes,B
CCWBCF130,PSME,43,NA,32,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,F130,43,130,BDAwest,BDA,no,F
CCWBCF130,PSME,31,NA,32,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,F130,31,130,BDAwest,BDA,no,F
CCWBCF130,TSHE,2.5,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F130,2.5,130,BDAwest,BDA,no,F
CCWBCF130,TSHE,8,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F130,8,130,BDAwest,BDA,no,F
CCWBCF130,TSHE,0.75,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F130,0.75,130,BDAwest,BDA,no,F
CCWBCF130,TSHE,10,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F130,10,130,BDAwest,BDA,no,F
CCWBCF130,TSHE,6.5,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F130,6.5,130,BDAwest,BDA,no,F
CCWBCF130,TSHE,0.25,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F130,0.25,130,BDAwest,BDA,no,F
CCWBCF130,TSHE,3.95,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F130,3.95,130,BDAwest,BDA,no,F
CCWBCF075,TSHE,42.5,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F075,42.5,75,BDAwest,BDA,no,F
CCWBCF075,TSHE,4,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F075,4,75,BDAwest,BDA,no,F
CCWBCF075,TSHE,10,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F075,10,75,BDAwest,BDA,no,F
CCWBCF075,TSHE,3.25,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F075,3.25,75,BDAwest,BDA,no,F
CCWBCF075,TSHE,3.5,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F075,3.5,75,BDAwest,BDA,no,F
CCWBCF075,TSHE,3,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F075,3,75,BDAwest,BDA,no,F
CCWBCF075,TSHE,51,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F075,51,75,BDAwest,BDA,no,F
CCWBCF075,TSHE,8.25,NA,32,Tsuga heterophylla,western hemlock,tree,NA,NA,F075,8.25,75,BDAwest,BDA,no,F
CCWBCH020,TSHE,23,NA,33,Tsuga heterophylla,western hemlock,tree,NA,NA,H020,23,20,BDAwest,BDA,no,H
CCWBCH075,PSME,52,NA,33,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,H075,52,75,BDAwest,BDA,no,H
CCWBCH075,PSME,23.5,NA,33,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,H075,23.5,75,BDAwest,BDA,no,H
CCWBCH075,TSHE,3,NA,33,Tsuga heterophylla,western hemlock,tree,NA,NA,H075,3,75,BDAwest,BDA,no,H
CCWBCH075,TSHE,4.5,NA,33,Tsuga heterophylla,western hemlock,tree,NA,NA,H075,4.5,75,BDAwest,BDA,no,H
CCWBCH075,TSHE,1.75,NA,33,Tsuga heterophylla,western hemlock,tree,NA,NA,H075,1.75,75,BDAwest,BDA,no,H
CCWBCH130,TSHE,5,NA,34,Tsuga heterophylla,western hemlock,tree,NA,NA,H130,5,130,BDAwest,BDA,no,H
CCWBCH130,TSHE,1.25,NA,34,Tsuga heterophylla,western hemlock,tree,NA,NA,H130,1.25,130,BDAwest,BDA,no,H
CCWBTD130,ABAM,12.5,NA,35,Abies amabilis,Pacific silver fir,tree,NA,NA,D130,12.5,130,BDAwest,BDA,yes,D
CCWBTD130,ABAM,16.5,NA,35,Abies amabilis,Pacific silver fir,tree,NA,NA,D130,16.5,130,BDAwest,BDA,yes,D
CCWBTD020,ABAM,17.5,NA,36,Abies amabilis,Pacific silver fir,tree,NA,NA,D020,17.5,20,BDAwest,BDA,yes,D
CCWBTD020,ABAM,17,NA,36,Abies amabilis,Pacific silver fir,tree,NA,NA,D020,17,20,BDAwest,BDA,yes,D
CCWBTD020,ABAM,1,NA,36,Abies amabilis,Pacific silver fir,tree,NA,NA,D020,1,20,BDAwest,BDA,yes,D
CCWBTD020,ABAM,18,NA,36,Abies amabilis,Pacific silver fir,tree,NA,NA,D020,18,20,BDAwest,BDA,yes,D
CCWBTD020,TSHE,1,NA,36,Tsuga heterophylla,western hemlock,tree,NA,NA,D020,1,20,BDAwest,BDA,yes,D
CCWBTD075,ABAM,18,NA,36,Abies amabilis,Pacific silver fir,tree,NA,NA,D075,18,75,BDAwest,BDA,yes,D
CCWBTD075,ABAM,10,NA,36,Abies amabilis,Pacific silver fir,tree,NA,NA,D075,10,75,BDAwest,BDA,yes,D
CCWBTD075,TSHE,3,NA,36,Tsuga heterophylla,western hemlock,tree,NA,NA,D075,3,75,BDAwest,BDA,yes,D
CCWBCG075,TSHE,8.5,NA,37,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,8.5,75,BDAwest,BDA,no,G
CCWBCG075,TSHE,31,NA,37,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,31,75,BDAwest,BDA,no,G
CCWBCG075,TSHE,15,NA,37,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,15,75,BDAwest,BDA,no,G
CCWBCG075,TSHE,47,NA,37,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,47,75,BDAwest,BDA,no,G
CCWBCG075,TSHE,52,NA,37,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,52,75,BDAwest,BDA,no,G
CCWBCG075,TSHE,sapling,10,37,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,0.25,75,BDAwest,BDA,no,G
CCWBCG130,PSME,40,NA,38,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,G130,40,130,BDAwest,BDA,no,G
CCWBCG130,TSHE,27,NA,38,Tsuga heterophylla,western hemlock,tree,NA,NA,G130,27,130,BDAwest,BDA,no,G
CCWBCG130,TSHE,8,NA,38,Tsuga heterophylla,western hemlock,tree,NA,NA,G130,8,130,BDAwest,BDA,no,G
CCWBCG130,TSHE,36,NA,38,Tsuga heterophylla,western hemlock,tree,NA,NA,G130,36,130,BDAwest,BDA,no,G
CCWBCG130,TSHE,1,NA,38,Tsuga heterophylla,western hemlock,tree,NA,NA,G130,1,130,BDAwest,BDA,no,G
CCWBCE020,TSHE,6,NA,39,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,6,20,BDAwest,BDA,no,E
CCWBCE020,TSHE,8,NA,39,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,8,20,BDAwest,BDA,no,E
CCWBCE020,TSHE,3,NA,39,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,3,20,BDAwest,BDA,no,E
CCWBCE020,TSHE,4,NA,39,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,4,20,BDAwest,BDA,no,E
CCWBCE020,TSHE,1,NA,39,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,1,20,BDAwest,BDA,no,E
CCWBTC130,TSHE,30,NA,40,Tsuga heterophylla,western hemlock,tree,NA,NA,C130,30,130,BDAwest,BDA,yes,C
CCWBTC130,TSHE,3,NA,40,Tsuga heterophylla,western hemlock,tree,NA,NA,C130,3,130,BDAwest,BDA,yes,C
CCWBTC130,TSHE,3,NA,40,Tsuga heterophylla,western hemlock,tree,NA,NA,C130,3,130,BDAwest,BDA,yes,C
CCWBTC130,TSHE,1,NA,40,Tsuga heterophylla,western hemlock,tree,NA,NA,C130,1,130,BDAwest,BDA,yes,C
CCWBTC130,TSHE,1,NA,40,Tsuga heterophylla,western hemlock,tree,NA,NA,C130,1,130,BDAwest,BDA,yes,C
CCWBTC075,ALRU,15,NA,40,Alnus rubra,red alder,tree,NA,NA,C075,15,75,BDAwest,BDA,yes,C
CCWBTC075,ALRU,5,NA,40,Alnus rubra,red alder,tree,NA,NA,C075,5,75,BDAwest,BDA,yes,C
CCWBTC075,TSHE,5,NA,40,Tsuga heterophylla,western hemlock,tree,NA,NA,C075,5,75,BDAwest,BDA,yes,C
CCWBTC075,TSHE,36,NA,40,Tsuga heterophylla,western hemlock,tree,NA,NA,C075,36,75,BDAwest,BDA,yes,C
CCWBTC075,TSHE,2,NA,40,Tsuga heterophylla,western hemlock,tree,NA,NA,C075,2,75,BDAwest,BDA,yes,C
CCWBTC075,TSHE,1,NA,40,Tsuga heterophylla,western hemlock,tree,NA,NA,C075,1,75,BDAwest,BDA,yes,C
CCWBTC020,ALRU,22,NA,41,Alnus rubra,red alder,tree,NA,NA,C020,22,20,BDAwest,BDA,yes,C
CCWBTC020,ALRU,sapling,10,41,Alnus rubra,red alder,tree,NA,NA,C020,0.25,20,BDAwest,BDA,yes,C
CCWBTC020,TSHE,1,NA,41,Tsuga heterophylla,western hemlock,tree,NA,NA,C020,1,20,BDAwest,BDA,yes,C
CCWBTC020,PRXXSP,4,NA,41,Prunus sp.,cherry species,tree,NA,NA,C020,4,20,BDAwest,BDA,yes,C
CCWBTA020,ALRU,11,NA,41,Alnus rubra,red alder,tree,NA,NA,A020,11,20,BDAwest,BDA,yes,A
CCWBTA075,ALRU,10,NA,42,Alnus rubra,red alder,tree,NA,NA,A075,10,75,BDAwest,BDA,yes,A
CCWBTA075,ALRU,10,NA,42,Alnus rubra,red alder,tree,NA,NA,A075,10,75,BDAwest,BDA,yes,A
CCWBTA075,ALRU,14,NA,42,Alnus rubra,red alder,tree,NA,NA,A075,14,75,BDAwest,BDA,yes,A
CCWBTA075,TSHE,18,NA,42,Tsuga heterophylla,western hemlock,tree,NA,NA,A075,18,75,BDAwest,BDA,yes,A
CCWBTA075,TSHE,6,NA,42,Tsuga heterophylla,western hemlock,tree,NA,NA,A075,6,75,BDAwest,BDA,yes,A
CCWBTA075,TSHE,12,NA,42,Tsuga heterophylla,western hemlock,tree,NA,NA,A075,12,75,BDAwest,BDA,yes,A
CCWBTA075,TSHE,16,NA,42,Tsuga heterophylla,western hemlock,tree,NA,NA,A075,16,75,BDAwest,BDA,yes,A
CCWBTA075,TSHE,3,NA,42,Tsuga heterophylla,western hemlock,tree,NA,NA,A075,3,75,BDAwest,BDA,yes,A
CCWBTA075,TSHE,21,NA,42,Tsuga heterophylla,western hemlock,tree,NA,NA,A075,21,75,BDAwest,BDA,yes,A
CCWBTA130,ABAM,7,NA,42,Abies amabilis,Pacific silver fir,tree,NA,NA,A130,7,130,BDAwest,BDA,yes,A
CCWBTA130,ABAM,14,NA,42,Abies amabilis,Pacific silver fir,tree,NA,NA,A130,14,130,BDAwest,BDA,yes,A
CCWBTA130,TSHE,22,NA,42,Tsuga heterophylla,western hemlock,tree,NA,NA,A130,22,130,BDAwest,BDA,yes,A
CCWBTA130,TSHE,19,NA,42,Tsuga heterophylla,western hemlock,tree,NA,NA,A130,19,130,BDAwest,BDA,yes,A
CCSWTA020,THPL,8,NA,43,Thuja plicata,western redcedar,tree,NA,NA,A020,8,20,WillowSouth,Willow,yes,A
CCSWTA020,TSHE,14,NA,43,Tsuga heterophylla,western hemlock,tree,NA,NA,A020,14,20,WillowSouth,Willow,yes,A
CCSWTA075,PSME,32,NA,43,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,A075,32,75,WillowSouth,Willow,yes,A
CCSWTA075,PSME,38,NA,43,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,A075,38,75,WillowSouth,Willow,yes,A
CCSWTA075,THPL,22,NA,43,Thuja plicata,western redcedar,tree,NA,NA,A075,22,75,WillowSouth,Willow,yes,A
CCSWTA075,THPL,4,NA,43,Thuja plicata,western redcedar,tree,NA,NA,A075,4,75,WillowSouth,Willow,yes,A
CCSWTA075,THPL,7,NA,43,Thuja plicata,western redcedar,tree,NA,NA,A075,7,75,WillowSouth,Willow,yes,A
CCSWTA075,THPL,17,NA,43,Thuja plicata,western redcedar,tree,NA,NA,A075,17,75,WillowSouth,Willow,yes,A
CCSWTA075,TSHE,25,NA,43,Tsuga heterophylla,western hemlock,tree,NA,NA,A075,25,75,WillowSouth,Willow,yes,A
CCSWTA130,PSME,47,NA,44,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,A130,47,130,WillowSouth,Willow,yes,A
CCSWTA130,PSME,42,NA,44,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,A130,42,130,WillowSouth,Willow,yes,A
CCSWTA130,TSHE,3,NA,44,Tsuga heterophylla,western hemlock,tree,NA,NA,A130,3,130,WillowSouth,Willow,yes,A
CCSWTA130,TSHE,2,NA,44,Tsuga heterophylla,western hemlock,tree,NA,NA,A130,2,130,WillowSouth,Willow,yes,A
CCSWTA130,TSHE,2,NA,44,Tsuga heterophylla,western hemlock,tree,NA,NA,A130,2,130,WillowSouth,Willow,yes,A
CCSWTA130,TSHE,7,NA,44,Tsuga heterophylla,western hemlock,tree,NA,NA,A130,7,130,WillowSouth,Willow,yes,A
CCSWTA130,TSHE,3,NA,44,Tsuga heterophylla,western hemlock,tree,NA,NA,A130,3,130,WillowSouth,Willow,yes,A
CCSWTC130,PSME,56,NA,44,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,C130,56,130,WillowSouth,Willow,yes,C
CCSWTC130,TSHE,sapling,5,44,Tsuga heterophylla,western hemlock,tree,NA,NA,C130,0.25,130,WillowSouth,Willow,yes,C
CCSWTC130,TSHE,14,NA,44,Tsuga heterophylla,western hemlock,tree,NA,NA,C130,14,130,WillowSouth,Willow,yes,C
CCSWTC130,TSHE,3,NA,44,Tsuga heterophylla,western hemlock,tree,NA,NA,C130,3,130,WillowSouth,Willow,yes,C
CCSWTC075,PSME,44,NA,45,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,C075,44,75,WillowSouth,Willow,yes,C
CCSWTC075,PSME,57,NA,45,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,C075,57,75,WillowSouth,Willow,yes,C
CCSWTC075,THPL,41,NA,45,Thuja plicata,western redcedar,tree,NA,NA,C075,41,75,WillowSouth,Willow,yes,C
CCSWTC075,TSHE,2,NA,45,Tsuga heterophylla,western hemlock,tree,NA,NA,C075,2,75,WillowSouth,Willow,yes,C
CCSWTC075,TSHE,1,NA,45,Tsuga heterophylla,western hemlock,tree,NA,NA,C075,1,75,WillowSouth,Willow,yes,C
CCSWTC020,THPL,41,NA,45,Thuja plicata,western redcedar,tree,NA,NA,C020,41,20,WillowSouth,Willow,yes,C
CCSWTB020,TSHE,65,NA,49,Tsuga heterophylla,western hemlock,tree,NA,NA,B020,65,20,WillowSouth,Willow,yes,B
CCSWTB075,PSME,33.25,NA,49,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,B075,33.25,75,WillowSouth,Willow,yes,B
CCSWTB075,PSME,54,NA,49,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,B075,54,75,WillowSouth,Willow,yes,B
CCSWTB075,TSHE,0.25,NA,49,Tsuga heterophylla,western hemlock,tree,NA,NA,B075,0.25,75,WillowSouth,Willow,yes,B
CCSWTB130,THPL,32.25,NA,50,Thuja plicata,western redcedar,tree,NA,NA,B130,32.25,130,WillowSouth,Willow,yes,B
CCSWTD020,THPL,41,NA,51,Thuja plicata,western redcedar,tree,NA,NA,D020,41,20,WillowSouth,Willow,yes,D
CCSWTD020,THPL,42,NA,51,Thuja plicata,western redcedar,tree,NA,NA,D020,42,20,WillowSouth,Willow,yes,D
CCSWTD020,THPL,15.5,NA,51,Thuja plicata,western redcedar,tree,NA,NA,D020,15.5,20,WillowSouth,Willow,yes,D
CCSWCE020,PSME,58,NA,56,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,E020,58,20,WillowSouth,Willow,no,E
CCSWCE020,THPL,37,NA,46,Thuja plicata,western redcedar,tree,NA,NA,E020,37,20,WillowSouth,Willow,no,E
CCSWCE020,TSHE,sapling,8,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,0.25,20,WillowSouth,Willow,no,E
CCSWCE020,TSHE,4,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,4,20,WillowSouth,Willow,no,E
CCSWCE020,TSHE,4,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,4,20,WillowSouth,Willow,no,E
CCSWCE020,TSHE,7,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,7,20,WillowSouth,Willow,no,E
CCSWCE020,TSHE,2,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E020,2,20,WillowSouth,Willow,no,E
CCSWCE075,PSME,56,NA,46,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,E075,56,75,WillowSouth,Willow,no,E
CCSWCE075,PSME,38,NA,46,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,E075,38,75,WillowSouth,Willow,no,E
CCSWCE075,TSHE,sapling,12,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E075,0.25,75,WillowSouth,Willow,no,E
CCSWCE075,TSHE,3,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E075,3,75,WillowSouth,Willow,no,E
CCSWCE075,TSHE,3,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E075,3,75,WillowSouth,Willow,no,E
CCSWCE075,TSHE,3,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E075,3,75,WillowSouth,Willow,no,E
CCSWCE075,TSHE,3,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E075,3,75,WillowSouth,Willow,no,E
CCSWCE075,TSHE,3,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E075,3,75,WillowSouth,Willow,no,E
CCSWCE075,TSHE,4,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E075,4,75,WillowSouth,Willow,no,E
CCSWCE075,TSHE,4,NA,46,Tsuga heterophylla,western hemlock,tree,NA,NA,E075,4,75,WillowSouth,Willow,no,E
CCSWCE130,PSME,24,NA,47,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,E130,24,130,WillowSouth,Willow,no,E
CCSWCE130,PSME,25,NA,47,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,E130,25,130,WillowSouth,Willow,no,E
CCSWCE130,PSME,39,NA,47,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,E130,39,130,WillowSouth,Willow,no,E
CCSWCE130,PSME,38,NA,47,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,E130,38,130,WillowSouth,Willow,no,E
CCSWCE130,THPL,14,NA,47,Thuja plicata,western redcedar,tree,NA,NA,E130,14,130,WillowSouth,Willow,no,E
CCSWCE130,TSHE,13,NA,47,Tsuga heterophylla,western hemlock,tree,NA,NA,E130,13,130,WillowSouth,Willow,no,E
CCSWCE130,TSHE,sapling,9,47,Tsuga heterophylla,western hemlock,tree,NA,NA,E130,0.25,130,WillowSouth,Willow,no,E
CCSWCG130,ABAM,2,NA,47,Abies amabilis,Pacific silver fir,tree,NA,NA,G130,2,130,WillowSouth,Willow,no,G
CCSWCG130,TSHE,2,NA,47,Tsuga heterophylla,western hemlock,tree,NA,NA,G130,2,130,WillowSouth,Willow,no,G
CCSWCG130,TSHE,20,NA,47,Tsuga heterophylla,western hemlock,tree,NA,NA,G130,20,130,WillowSouth,Willow,no,G
CCSWCG075,PSME,30,NA,48,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,G075,30,75,WillowSouth,Willow,no,G
CCSWCG075,PSME,48,NA,48,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,G075,48,75,WillowSouth,Willow,no,G
CCSWCG075,TSHE,7,NA,48,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,7,75,WillowSouth,Willow,no,G
CCSWCG075,TSHE,10,NA,48,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,10,75,WillowSouth,Willow,no,G
CCSWCG075,TSHE,9,NA,48,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,9,75,WillowSouth,Willow,no,G
CCSWCG075,TSHE,sapling,2,48,Tsuga heterophylla,western hemlock,tree,NA,NA,G075,0.25,75,WillowSouth,Willow,no,G
CCSWCG020,ABAM,4,NA,48,Abies amabilis,Pacific silver fir,tree,NA,NA,G020,4,20,WillowSouth,Willow,no,G
CCSWCG020,ABAM,10,NA,48,Abies amabilis,Pacific silver fir,tree,NA,NA,G020,10,20,WillowSouth,Willow,no,G
CCSWCG020,ABAM,3,NA,48,Abies amabilis,Pacific silver fir,tree,NA,NA,G020,3,20,WillowSouth,Willow,no,G
CCSWCG020,ABAM,4,NA,48,Abies amabilis,Pacific silver fir,tree,NA,NA,G020,4,20,WillowSouth,Willow,no,G
CCSWCG020,ABAM,sapling,1,48,Abies amabilis,Pacific silver fir,tree,NA,NA,G020,0.25,20,WillowSouth,Willow,no,G
CCSWCG020,PSME,15,NA,48,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,G020,15,20,WillowSouth,Willow,no,G
CCSWCG020,PSME,52,NA,48,Pseudotsuga menziesii,Douglas fir,tree,NA,NA,G020,52,20,WillowSouth,Willow,no,G
CCSWCG020,TSHE,3,NA,48,Tsuga heterophylla,western hemlock,tree,NA,NA,G020,3,20,WillowSouth,Willow,no,G
CCSWCG020,TSHE,sapling,5,48,Tsuga heterophylla,western hemlock,tree,NA,NA,G020,0.25,20,WillowSouth,Willow,no,G
CCSWCF020,TSHE,30,NA,53,Tsuga heterophylla,western hemlock,tree,NA,NA,F020,30,20,WillowSouth,Willow,no,F
CCSWCF020,TSHE,3.25,NA,53,Tsuga heterophylla,western hemlock,tree,NA,NA,F020,3.25,20,WillowSouth,Willow,no,F
CCSWCF075,PISI,0.5,NA,53,Picea sitchensis,sitka spruce,tree,NA,NA,F075,0.5,75,WillowSouth,Willow,no,F
CCSWCH075,THPL,0.25,NA,54,Thuja plicata,western redcedar,tree,NA,NA,H075,0.25,75,WillowSouth,Willow,no,H
CCSWCH020,THPL,43.5,NA,56,Thuja plicata,western redcedar,tree,NA,NA,H020,43.5,20,WillowSouth,Willow,no,H
CCSWCH020,THPL,34.799999999999997,NA,56,Thuja plicata,western redcedar,tree,NA,NA,H020,34.8,20,WillowSouth,Willow,no,H
